ph,N,P,K,temperature,rainfall,humidity,planting_day,yield
7.317766299200287,136.80766171579967,116.36387612700459,166.5391903269118,19.634543358186924,509.91947819657895,90.0,302,4907.819437108821
7.890207549017314,85.74007050363204,42.812359624249154,154.2432729180552,20.755476718147676,200.0,66.57739972776818,126,4325.542546955019
7.057810306351862,123.90681506993342,98.23521016205025,184.28096871092416,18.456579345054305,238.5074289558669,55.51027622839971,172,5129.969710461359
6.51035261984338,69.42006372180137,113.0399049466865,165.64328257454554,24.23249652215108,200.0,67.58629778137099,63,4921.451551809368
5.18816376764984,48.27574189861693,101.49020241621233,153.28688300236436,20.667761150238007,242.73480797503186,68.69828143245977,260,4203.364516133588
5.434886336924627,104.68731241548126,149.74096742970252,136.58156004313096,29.533921333377148,445.0600704998307,57.13194891499853,16,4331.284341438674
6.194775295645332,115.05084214900656,64.13159711825904,154.06457125212407,27.029251333464494,366.71141825499734,71.62437601721325,179,5331.636965440682
5.890487797840716,104.09281225541584,108.71914467780593,174.22956894196375,24.650740659081784,386.15955699504906,46.183984104087486,330,4711.340386689798
6.313028697014554,72.63877767109761,76.8172809397574,163.37376944490308,21.012572513281057,200.0,55.01699199486981,101,4586.346027978967
6.5566499248971075,104.00403751475451,117.0021822905801,169.04132091726268,26.902601526581513,233.82085096698836,76.37367164232197,176,5334.911391963333
7.029692754356731,130.77179010322936,79.76933012835892,217.13609306755927,28.453504446743185,846.0414905595899,40.0,193,5485.86805972708
6.4295012219409085,118.20427879509852,68.36372654412591,163.25819613732938,25.713442061008152,292.08022735614986,78.54751387992165,301,5312.1195423425315
6.986501643826202,127.30004122396853,119.18216611614886,117.55007397634212,33.01850927733465,249.5912978484092,40.0,273,4499.345776761174
6.56447441481012,93.19539198183068,65.2531418294321,194.18033929970846,27.29818659037408,200.0,40.0,261,5414.018587683431
4.524533433646129,166.86871658864638,37.618227232983315,81.69008311655412,29.56803608784017,272.4755220706793,57.51531885416172,175,4389.831780943383
5.560664606181246,72.95306653780878,64.49459350478514,95.92933096303564,25.667827077679892,242.09091499541248,69.30295764229025,234,5031.273865694236
6.355912444278385,139.50241188346874,98.57098839765598,166.79236323600344,28.378322266284883,750.9240135100348,84.87895404691082,300,5064.349132128826
5.290305257158892,167.27564371839847,121.76116254761274,175.81983338932895,21.01609383665412,426.3056516462892,65.86434144739394,216,5362.59343696717
7.099928729996204,139.23632370995583,83.33388125889536,87.74743882480024,22.70800818393603,220.577717007815,61.30169588636015,247,5227.262953367352
8.030750832343697,111.8990309174068,119.54591201702075,130.8591259506625,26.746817767411898,411.6646633366053,73.69371871977206,21,4125.337296301361
7.718761851697317,98.86811813348083,39.254752355672196,119.69580838901706,26.710497407786907,200.0,51.936517692980985,324,3772.84820021229
6.286557129069792,161.44350604185024,66.70209605546292,125.66618385592017,27.538059114716237,239.21650671056588,67.0912273901961,243,5095.2268179068915
7.990726136849952,63.081002989533076,71.34274648537696,197.1798888136473,30.501964461393648,200.0,47.008306130669595,288,4092.1167676596415
6.648667457202111,81.19502958481425,76.5632171758244,185.32527317736265,17.87514414092294,392.64235922250833,66.2388577531312,280,4577.307988086646
6.162914028881961,104.09768938033115,82.5228316475059,149.0438910073146,20.127737261948518,226.17470044426332,63.05245511225895,244,5358.697002749944
5.88659733645906,169.50615030047993,100.72732872176579,122.7019036442536,26.147863205371266,269.5689673770118,52.93598117825874,163,5302.063117238037
6.197530313511872,135.19070544163583,66.65579485488529,82.51751648899297,21.3781818409827,213.1582487487002,67.47560954806609,146,5137.768079366431
6.111823181458771,81.27816965959019,84.17086060859377,221.00924693909744,35.0,315.33375762495206,67.37824479739464,67,4736.589468829995
6.670416222375488,107.58769178460385,78.64631329027846,179.60569501424592,27.57859809585068,396.9379573784775,82.63181018508702,103,5230.93213092218
6.660573981049865,95.42707423614823,52.223302883265504,114.66654479634298,24.608345755349212,593.6241837936617,40.91549895405819,310,4836.830681259351
6.503046020153414,91.6084403106586,76.58999932755694,185.97997488124457,22.422653634580705,200.0,63.85926638454436,125,5216.258043116549
6.93693816974635,159.15558234227117,75.69021410308646,146.48881897126873,22.599188584034778,200.0,53.59606400444781,117,4765.828888846453
7.690646274786341,65.13027482945978,75.04758304990861,135.64452475688284,25.15070330657589,327.6443309304507,78.04643087264438,251,4866.632796560967
7.449554135441324,184.35123422937494,80.95278369744352,171.7605764144801,25.55990966310629,200.0,76.30868097788199,321,4581.131543715172
5.0151020315500965,153.12918760738492,82.27020621840158,112.92508750436374,22.716504276532437,200.0,72.61819767602931,226,5056.645413769764
4.5,163.63446682414792,67.03114462678009,132.81217402449448,23.63423876740049,200.0,54.44250112895806,188,4782.5024209712465
7.434319911239274,101.48241951898967,118.18144201913795,156.0730532099773,31.72142287617298,1200.0,78.28205874410143,187,4702.147194341728
5.133121301584579,114.00237123683563,44.9155811239095,125.02744035573933,31.922524813255173,543.1883033335755,42.048036068850024,76,4408.48345230698
6.275234598107317,62.67392741901152,58.37089674590311,183.4542605133762,26.260169899674384,509.1904098956152,40.0,273,5357.126725329758
5.32988697394064,99.01350371732788,163.39890872670668,243.45332518391302,18.29370136381631,613.5227264975535,45.86193500147114,149,5209.418267541134
4.69801956241998,139.74619390572605,48.860259350323105,112.28509336964287,27.69251578319522,471.8708301432754,64.49787784509641,195,5096.368671704466
7.041462728204788,171.84252247125585,39.38735975870724,66.74373518479779,32.77141220805513,293.4063771890475,75.1274660148244,364,4193.9573455160535
7.2591551603026465,75.71372732790194,102.03430235003654,49.91299162618692,31.848905509811893,299.54214038301143,40.0,284,4440.894419845335
5.923489599273281,105.37976252058937,17.686404386783778,142.47659292525088,28.672129264048337,574.248762138218,84.8411424781968,44,4628.1828178606
4.5,113.94803119069911,72.94178270082683,116.84177049369086,32.11211477642911,599.9257196153955,66.96668294267651,170,4585.872134360276
5.953755551747517,64.16843191230059,144.37474775229464,160.39302505335402,25.26692136239511,200.0,41.483414786153375,94,5089.838721002313
6.8918040054025465,143.653969670336,33.651922335397984,156.62988360130504,28.140514849168525,221.38647351862474,66.51420455434372,224,5123.681122111822
5.021088431225872,91.04038673029564,20.541065427838603,69.83915766929519,21.596122168374098,262.6584850244771,81.3878812201763,278,3989.5518660159305
6.683359919779155,112.18438595291904,35.02456394126905,59.255808525929694,26.461327280778562,481.8393723959519,73.99161522959389,38,4423.31690895796
6.484690150827005,101.92202512352489,106.95078705040956,164.79666201730475,31.647671219852622,200.0,81.48609593830949,270,5023.263736857799
7.079291499601088,88.42645977121302,113.74330159957438,156.77144173599785,22.052882942565546,200.0,44.50630055904334,235,5333.595615916308
6.619580368414153,119.71820058077782,64.62233609064474,128.70910008167243,20.69278285267857,200.0,58.78992147292393,111,4730.9950728024705
5.526931059118445,111.37561685727911,100.49637212003206,67.14282074338477,25.487444695118484,200.0,51.12961654214702,168,4941.56552125141
7.696571501664492,105.12568470885338,121.70765982535968,173.56956313824955,23.86668898138,200.0,90.0,54,4658.853607486339
6.34147042697303,90.86153513278629,133.62039243289476,213.59497727119717,28.245738605352102,688.1921161846653,74.59044265229944,127,5743.649712152566
6.472695460490068,132.78098683131822,72.60994156460455,163.89912201094612,22.733702370264787,444.7775330606613,90.0,275,5673.629028943318
5.566732040926804,186.14469073969138,10.955848469900388,107.62630547174678,33.59219807801357,481.65411493272705,57.98585699874159,42,3822.9474886613248
6.05671774880849,125.5954893135651,55.3736323277094,152.22760827855757,18.55161951019472,200.0,54.12988682476543,41,4001.1034652160556
5.615197285973099,159.84472859644515,67.19587415194228,81.69429595331576,31.26867393109867,211.41429721310968,62.85760042107274,50,3627.454759715203
6.327053940076577,64.3911229938615,72.23183610264829,202.89803569193964,21.175753858459483,407.2540968778172,85.67535832133824,159,5654.06546021694
8.211708480142343,126.31045757175077,74.36421796973842,154.09221672647695,16.020086327079884,276.9780640895802,59.50820465936979,332,3844.610190973169
5.128098857068643,76.10526724115734,113.56683793792007,61.5921544123384,26.18937578174434,359.92134443887477,66.86656396860417,182,5122.498676428133
4.886438602123259,60.923002898723944,118.23285280062744,134.96628197781587,23.726960069930584,200.0,66.4503605433023,181,4567.038230613394
7.971170327493608,90.42514370163855,74.8497903822565,173.16507551171154,19.451953160484848,268.68424963550524,65.59245141803284,166,4555.638478760356
6.2906763228481335,167.6759733765429,112.95454628155456,133.34761895122386,16.59311554142368,422.5157942742978,55.214023093062835,232,5401.400895577839
5.830927261340084,158.00063314678582,90.72984099893269,136.2052139279913,24.958196063642717,200.0,62.940633981344504,206,5640.253760207903
7.539904687396076,129.720188882176,81.93517918587715,88.77988964763641,29.879184458119088,200.0,62.29846097972963,355,4191.9279254121175
5.894384460263136,58.691977604402766,107.1963247132989,178.32704935408282,27.92476746543222,200.0,64.88653010488026,50,4541.122771365219
8.326009713546936,112.14877394448253,82.16756144713747,117.57653999904312,25.283533244196327,569.2212189875836,79.15275227229063,146,4597.169977213206
7.177925871339269,132.06800035606943,141.73433531293287,42.17773114974837,27.394237866088677,200.0,90.0,298,4760.504269868358
6.0120885918542974,127.02144918314391,36.847664996163225,131.4371314664803,24.863929338110715,253.06918309556576,52.393478559954396,145,4939.2330120585275
8.5,46.24825666077017,64.54487302723948,199.05748577851764,17.851378784848144,200.0,59.12009562818427,16,3125.4226804083596
5.8942850769966615,84.38728607920513,76.20443309138149,130.65352767000263,17.89553007388278,200.0,52.6248215239072,85,4297.786937764824
7.242095372009307,117.43688943405134,93.18358071373972,236.899249256176,23.984157355076604,289.4403771126762,67.8065230583341,216,5296.314580262768
6.799292580406492,141.4516363806876,118.03881461309267,171.44839742742585,24.196733568169627,248.76254694145084,56.924758137335346,52,4765.85489256014
7.801741289398798,32.15488715600215,79.2680429829153,166.9379081140183,29.254913392533826,510.3241042249138,68.59695250612982,36,3813.996871485186
8.061511196726853,113.51504098080567,37.33311051481378,143.58008670411957,28.786521118873736,334.3525130673842,81.55440365667181,107,4534.923292036459
6.5320041490657665,125.7219507951581,105.27541689365013,146.58568961178545,28.025665078794745,200.0,40.0,219,5470.615035948831
5.746582129653817,153.98447954064852,102.64876298425894,136.8288182440248,23.598586434614095,208.9249935388917,72.37669834401036,337,4389.661606284568
6.959972142939116,147.71430336949746,21.74424021861782,134.88653039587368,18.096739149449302,200.0,58.097194266531815,298,4337.50298411113
5.822284630247894,143.3028527523522,79.88587598987601,176.54335810335743,27.06035568533012,200.0,71.90633401976584,254,5244.812657542072
8.5,88.00237973192263,32.295745079591065,103.20843851047172,27.62584656631084,700.1090111110417,51.552958433746994,68,4043.1916227163492
6.6365353310827375,43.67991451506769,60.060467074938124,96.20530856378701,15.0,257.4477920091511,82.94391482460313,187,4477.742413535591
6.134678448687891,104.27788971754396,52.91573219111601,93.84024745623111,20.828309067086686,292.46583544261273,78.69920927060426,124,4894.232350614735
6.684680305864909,160.0652730083424,104.27794094725957,252.28272738385772,21.54472811303052,398.30808627927263,73.52528222813964,30,5020.669855304701
5.1528737104703035,175.73818110097727,83.50490522516552,176.517145083529,25.59175100561718,402.03448087501346,76.89838576715148,185,5062.84611903536
5.528385961489349,148.4219640919114,41.43226997731917,165.22461008400722,20.98319783617153,432.0492813265096,53.8156929924174,289,4301.167090851812
7.700413907944426,137.17363291206937,106.40197888872027,97.12426648532843,24.809327155876797,200.0,55.70564367966065,359,3985.615758212756
5.843105721028604,135.1855859354386,36.985825282147566,181.16711503374142,23.94732529823504,200.0,76.28654301226219,53,4626.692831125239
5.45308901731806,97.75525012956878,89.9034137141283,144.17143267733357,24.20425264231136,523.6357551921783,53.48406285847082,177,5423.91422183057
7.036652752527286,114.7975882578552,55.57967992125333,160.7084470565875,21.41802853149627,711.6632029706532,86.6845256998713,133,5442.577161557009
7.6857041546629965,186.76278103305324,69.02968752408441,101.1689842068222,21.80507472966661,200.0,60.14613393078453,362,3804.243287793087
7.218953310665067,82.29767976832494,95.12812244115152,158.01344287087883,19.59866470109654,510.83532912136576,72.52841584790933,77,4399.617908381349
7.4960476858058165,184.59115162839407,95.64348197178587,128.80832308967584,26.90033720286916,209.03028139370352,90.0,350,4667.286957495973
5.7432049114305395,107.11887382031766,120.1090722066788,111.71944214849061,27.85551314295684,236.78982936112993,54.40664968897885,60,4505.057397729253
5.078189333258156,173.01728436380313,77.5323890098564,186.70531679036245,21.146910249373306,200.0,66.03142626267174,311,3945.4683436083474
8.001333651955488,63.72739962009847,89.19352588890023,73.11460957349988,32.60320048008522,252.8488580741803,80.81274746955961,91,3371.50485495973
6.177320161157864,143.43616804658598,66.86788032787027,178.23881321570752,23.426992762789755,200.0,79.26916083314796,298,4674.526578855516
6.249166983544953,90.52919456209511,85.45969647868392,184.2243066776498,32.650928118982804,200.0,60.08277034640963,325,3955.691021313072
7.828194141849058,63.3893123230325,93.18458144025536,106.01781622243797,21.78936413084198,558.7308359026478,57.24904343717219,280,4335.997293184255
7.05623000940066,128.74136169643782,77.05070457636872,108.98357694337663,15.0,290.04477430694783,61.502961011824226,199,4805.495505276247
6.955887772081607,160.37887154383876,25.887485477225113,138.8487159366799,27.010989124561757,322.80945081813144,86.71786649227046,118,5300.861190056552
8.5,86.20234245626014,89.94412688992686,164.10181052311103,26.242725525594935,555.5992799068058,60.813412154600805,183,4943.954171672023
5.856481769619857,60.039361581663954,90.93684432066371,142.35725040928872,25.171968976537915,407.18871658273616,66.17173538725197,55,4563.653114758631
7.427840128081237,116.32620942660179,59.594795709561474,171.67812300959397,21.788837607780053,200.0,58.598202936148624,271,4716.919039545629
6.557013124897084,116.50258684891276,41.46838891782457,238.14898262686995,24.827138872570906,473.0476136093539,75.5832284719398,5,4880.810164117503
6.768592278863257,141.93278510217993,124.27637451511896,124.61416154251431,22.443702710652364,200.0,67.33287556375484,101,4740.614028579482
8.028468426412532,157.98378285457954,94.74336532683206,64.24100146482897,23.488252168341248,385.4385630849871,49.948492838626564,286,4586.910405079016
7.007835756289624,117.62339274910023,73.1275690723487,191.29617915153267,29.208161278825376,811.6714404266581,50.46763828947508,53,4616.390296510632
7.038296079049633,194.22013259177052,45.88901350557538,234.16572879637647,25.921086147650467,387.8219330916214,40.0,218,5816.938320378767
7.572507337309802,128.96938978141168,55.34555514735962,169.63841815255623,28.049756936659886,200.0,52.53017886311576,329,4306.431573220695
6.135047270457115,106.14293975972402,119.07771190358694,95.6125662323166,23.84065746687105,793.2843171887673,76.90918705448259,286,5127.235465777828
5.660790332660993,55.53730563588688,84.12985822604138,143.80538183823995,23.289913270976125,289.0953120746773,84.85640807018402,240,5053.835038203474
5.455190805978966,109.49361918735329,63.482387989978804,94.07382578941838,19.23258734555678,200.0,75.28337544825776,214,4708.2685009488505
4.5336434106239984,106.54452218355455,95.29067693673969,182.14277469814738,23.149816937159017,200.0,73.31948300961022,104,4306.8201536401175
8.5,158.4121918512588,55.56805437661029,82.43547986507828,15.0,200.0,63.10210925707025,361,3273.440978232474
5.396791634278317,138.49934496267417,125.02529090841135,134.99356065859,22.048890168471825,916.4826450500874,76.62371832370981,364,4247.286727507677
6.278746376414228,72.8252351346953,120.58401604690175,99.78310868530468,24.590629114045804,383.19044577469907,69.29417334622826,222,5571.6719464890075
6.223186700111079,126.8901754564415,66.0027778639167,156.3412342567481,27.81836827135078,392.94827738798864,90.0,340,5069.58895002485
6.807406697809101,146.86124686916213,61.13989258907419,131.68291614311212,23.656610612375218,348.0327515639864,63.523320287348774,348,4978.591128284358
7.315737212539297,181.1212543755133,10.0,158.8381051625132,26.738367711224996,305.2448556247349,85.14512125604196,189,5399.401935167462
7.360473488359745,155.50015869656238,35.55257685345896,151.11752774831828,15.0,200.0,78.1117112272679,327,3399.9484048240556
5.916922561431061,150.43386617245912,39.81590675126731,100.66704861379448,24.71581573896525,200.0,76.03164929306239,324,4548.496202284398
6.332878286213589,122.40343978460655,84.05571022962158,181.3438531764511,16.60248603543298,326.102204897379,40.0,311,4346.35470398123
6.7825799504883,135.53248021693798,70.21298886675922,147.56171740784424,18.958482421703337,777.5719451066412,78.93784342321567,99,5029.753308649881
6.251308873816453,169.98019602824635,39.639935377542756,100.57354960670497,24.064172260680696,314.05273370010525,63.0873803163627,97,4928.416877368946
8.107345576019993,66.68890410081401,71.56507872606328,262.04632781028965,31.38131993936777,594.3166970678651,58.341102583476626,327,4018.901286508217
6.990974951638251,106.02242691132176,95.16011442942046,173.82150833585624,26.856033817350294,200.0,42.7563043823313,73,4716.924352051207
7.234877786049817,89.09725004975037,95.83518049746762,142.3369723300347,25.091154985685584,315.2495329940187,64.91619299047726,256,5339.20212677464
7.162881268667412,135.16612474904497,23.009891574233563,220.76022633509118,24.90234805266449,200.0,65.50327395227364,231,5002.291101324747
7.673473857485325,169.2088870260315,76.15209558548507,242.09078046933035,21.431855533977664,200.0,45.45497117277793,170,5022.915919156246
6.681021558703707,96.12102853115704,38.49977669085169,142.73252888430574,22.280082933136583,670.3741942429249,42.90079740659462,333,4884.596226369316
5.203168052044154,24.387825301222477,107.05186091420822,167.3698743217381,27.136880227353984,200.0,72.29929220192167,157,4164.327220102514
6.899687951752641,103.5111701990212,103.52439249060495,100.59985909985295,18.073197407777528,382.61133205245216,78.07557696592066,222,5303.042506853064
5.848643106208171,156.53894928069627,53.05918321026625,142.64036246159944,27.965270251415106,230.71452417536517,67.85424364883633,364,4228.134042739355
5.971383318250243,141.50519611799518,57.01864392798801,140.0468723120065,23.057464664405735,200.0,82.26251974526545,346,4474.861899521206
7.086364018755093,137.12744991242306,66.16198848505078,159.2413516810827,29.127785374347827,421.00037224045,63.704225234727524,99,5178.560651180779
7.738283071433636,108.8002679250208,12.416198158059828,166.6380239318505,29.805467286160415,200.0,64.18473088399696,220,4671.2850006055605
6.521271576736062,68.83877055120854,90.0790452032173,177.991422441403,16.6345799374713,465.8883489912607,51.24457956888814,244,4958.835864341604
6.808833012598964,140.6117728649787,71.81466360979607,161.88213281499796,22.09209618386391,200.0,41.596370336694235,259,4752.269265425672
8.202214944635237,86.628727598615,109.10525247703578,89.46286866854177,20.722361560296882,200.0,90.0,194,4611.507136024857
6.740753179488569,207.36386933521825,47.04772346112342,103.07664471294575,15.936360174634284,372.488679587214,81.9694857537462,150,5281.740313003498
8.5,142.82028833418065,61.42631155250205,122.67961902681635,19.837333618952947,200.0,44.11231149292283,155,4469.513650062928
7.065509645631544,96.77406789784196,34.80424225882654,135.88797040383855,35.0,416.1043486234314,67.3362786174692,22,3405.275684839221
4.739237240844182,95.54459010445487,49.8712830951724,202.53871452360568,28.0475494810622,200.0,63.499305333445,116,4367.535864465363
7.253341621104532,116.28223173545646,44.540540117953434,91.85305065735434,34.58643984302877,200.0,60.89011290255435,113,4217.466756655324
6.881158384882777,110.41992311913,109.87921036539338,132.129247591465,29.145492200091677,265.89181880750647,58.86473228277591,211,5495.143735642885
7.789752754082746,164.6733510211982,59.05214453745823,197.65047491070248,21.290784194957624,393.483514366468,70.71903720451968,24,4179.092586078559
7.1731813512699585,127.45664678976185,83.72527054233841,135.00612627516938,23.091144016629784,275.1864760533522,77.27263288207212,283,4597.508706803115
6.361544016016226,90.73473044365888,68.57709788414587,173.0207824921412,27.942180901201535,361.50337146523447,71.03586753542308,292,4984.802341561528
5.275701763710634,195.6176274062313,41.91604201961561,143.02289785360483,27.18753101736518,200.0,63.19222438431209,363,3849.0197685013627
6.2909767427139744,121.97233326080891,74.95098730485071,162.83916286623614,22.113289921458332,200.0,62.6415992466332,56,4435.978213900768
5.6494795457907,150.75358703875588,97.97309995590784,138.57637280952298,17.450034147103963,200.0,79.05221475384,266,4656.717491982664
5.919476550195277,95.67093970220964,43.76721822369943,183.3532736364177,35.0,203.10997665785808,71.95167407174094,54,3755.5527569868786
7.08857840442061,134.52462510978094,104.27338372194137,72.74717962967824,24.29425163828597,560.959448807496,66.09034194553149,337,4911.630569238513
8.169904504351406,132.4443996457278,54.50837235566911,131.83439958057275,23.3713055340869,410.2609155131133,64.46148053599838,108,4801.804770654885
6.894671529822981,44.41402831615389,65.51048221781478,164.82863383471542,25.56667231952651,200.0,70.17905764418433,202,4959.159397324866
5.304116937964816,200.6110044184256,95.92049369030144,176.68476240030964,23.786357053444856,200.0,57.97476967160826,202,5535.254091255394
6.94460266822014,171.6257784369019,60.096915283415356,224.64763113769138,25.613644538527417,229.60257386153722,77.32308225962316,337,5083.332029766758
7.696631486645651,104.1121873541605,81.12724578007597,130.44876665672118,31.434736430582095,200.0,48.862121572432,218,4174.236999485605
5.890217095680618,75.90921038176577,70.55927513635723,223.97408809304363,24.37725760156788,739.144386143052,58.82815235350277,243,5547.019979914436
6.365982833327083,133.90246455214208,83.88104020111456,117.04880866701647,19.186447803361194,572.7590785648529,74.16659143169036,354,5045.329501436856
6.514688194729197,123.46790797657586,10.0,216.4323205772322,24.191781027606947,200.0,48.0067577996859,178,5088.468555665999
5.71510168691776,134.22675794252916,25.109545543757513,190.8733563349186,22.677991092950446,401.62030836008074,41.404871860257494,61,4224.332513958923
7.148280433843859,127.66309584776359,98.47901018140514,104.32707101838886,32.119494686234255,358.0410346617869,65.9461651314386,36,4290.08336346702
6.3790518513922185,140.24963957223704,111.1154421694715,165.35196186259108,30.855595323687854,348.32620229891916,40.0,358,4554.200253559724
6.919532443907028,177.89222797567226,52.68539889405436,147.43820822339043,25.537625002153995,1200.0,45.51794668922208,46,4433.082152485671
5.6125078221979,142.72412820514586,72.67914943486596,181.27922968375003,18.606320725903718,235.53501833734046,76.34891177759648,95,4347.903791162422
6.06254169967659,78.01378004360235,88.84157758706905,138.83642057833453,18.870538682800273,436.4896656119479,61.928221135913965,327,4430.014985917954
7.222381357827771,174.50251410849808,100.79652804976112,134.63768871691343,25.07561630792277,479.5811192803029,84.28230424563478,44,4388.894528920226
6.127166847908233,185.6245825395315,19.169681849874543,218.45472913814257,26.681614846606404,327.4193969420366,46.92778488593817,320,4448.373201597439
8.226963851233405,246.0822693804834,53.418792590648685,145.06395527721637,23.126885903369725,732.5829764802796,63.590714515515735,226,5047.467933862681
6.100363814385398,75.06023867041608,70.02261860450375,191.32111620958833,22.59915207896383,293.4237153241018,70.9937682981164,146,4899.763327969953
6.724684725751886,129.715280526011,101.09420591708148,138.73242574779002,22.036003834106765,462.2992118434577,47.44227604806637,269,5331.137251276897
7.43259083187309,36.71605187244052,154.95291451164485,233.33316296137616,24.88303019878027,200.0,80.47642856749437,13,4203.302968459179
5.081634267066969,142.12596625516835,73.15982819570846,116.08326853322532,15.0,200.0,72.66018324749058,25,3207.8426229491506
4.739191188019224,98.0719880733291,37.790676136880336,119.29282343764076,19.49336685615145,370.54861338252294,40.86069369968849,261,3963.305109254232
4.974343685429905,196.9378317929981,92.06804231603894,226.22585905579515,21.864745772763246,244.73102492360405,64.433873056871,128,4545.174850123937
7.762584103427182,89.01540119925673,119.6298736862213,127.75268045523735,31.037515974759604,255.62828071255396,70.78935104387949,39,3706.9810933770527
5.948141854107553,52.43267848130954,83.24042362938502,230.05371530821964,20.930931790355352,200.0,56.14914989707914,157,5061.71679783337
8.5,101.1494503718992,52.800543645371214,194.59202897974063,25.902340709156032,455.2916739545488,42.80202641736779,364,3932.6465490282217
5.9357524013426115,40.9804891513145,108.73981824440057,142.26751467195834,26.13271375465498,289.48564383352846,69.17688184171115,185,5557.914718242606
6.684551303197037,150.0439781802924,99.90636855495305,59.335326399142076,31.48958252830381,991.1249129159075,90.0,174,5187.913332301371
8.042109952567875,37.396678149747174,49.21757467413127,149.03408478640821,31.31288703482075,282.4294604329086,59.195238512634646,186,4366.517471523567
8.5,121.13830324732635,91.44276852603026,155.08150267667122,24.71248515602542,338.9572710387321,88.53861771927063,281,4193.368513029875
8.5,36.88752720575212,109.91796702976617,208.36088666521866,22.622576294052784,494.93127640365907,53.715667673577975,74,4067.609731182517
7.708366230593143,107.18808781853433,115.45670127676681,229.4223588120056,21.68083448587155,368.7366121338109,68.23318452514927,295,4579.559006090378
7.524062525811463,185.73512623218136,78.00653074071631,115.75064104281262,23.794683887671095,200.0,76.5728379631418,16,4380.1972811382375
7.092526949201183,134.4259156574318,69.25761661462043,190.05908819940913,22.829833228382,217.7320897744177,64.87379501042952,188,5337.321463650442
7.278361076166638,85.46025580140264,116.81821466243788,188.27010780066746,27.76813704679116,200.0,60.533965266781536,172,5111.926301953484
5.948814283671466,118.75186044243664,43.695184910573445,203.67063512052226,27.101549087426022,355.2278982444963,75.89191282025561,186,5354.615875120732
5.6818011165776925,120.72067488177787,93.15737872763016,174.93449560677723,27.95900595572508,309.86375376008993,90.0,32,4661.098961984306
6.496625542589048,138.90521383373624,38.89920117906712,52.8751154519115,31.296418557180843,473.945675232083,69.50880386958697,63,4474.260094835943
6.329815377475072,65.32566546876694,111.96128816778808,142.22887837361202,34.31434560700089,519.0455800645605,57.25909735204479,349,4603.902254329981
6.046771950672725,143.70269095389324,72.25863453166515,92.21462125415424,25.623316967037784,200.0,62.153726641104754,301,4530.940299207881
7.196387447456715,11.824334735888996,118.05749706942407,139.8697113540963,30.497318856978268,511.9402465812636,90.0,309,4492.398074934377
7.455305208570511,94.80461790544759,94.7423826906658,199.0002118066947,23.241699080828923,566.7747142578164,67.02360674507192,189,5097.395938882966
6.588406886291847,100.46904630193822,43.3033930981421,165.25754179374863,30.925034917915077,200.0,56.08379452133041,306,4395.9066100108685
7.977530081055262,145.33307304284955,122.7388319623173,207.40454331987164,30.30754578587922,339.3571683960768,47.8239812527619,26,3780.9274041612994
5.358310885866495,120.90523410707476,126.53735799283189,167.08769603567697,30.042079849714955,638.667311101984,40.0,346,4305.154871543949
6.3063405407202815,63.777477845748535,106.46859477797648,85.08370301655486,25.470349205957618,214.98539481935188,70.45376410769285,39,4740.705152351288
5.783177679397195,80.6002749673194,57.1523640489134,23.95764967136327,21.658209180045557,256.7907501185392,74.81962989236756,193,5366.386499335679
4.63346338292694,127.94720038189628,70.81958136927773,157.44043808397953,18.02735781067262,337.7863692821586,59.0495573005219,163,4261.284246926016
6.417319314157301,116.83730632541774,84.36281652217278,139.30367668244173,24.799813962394502,285.52018899322013,64.7754437295357,53,4758.788767933034
6.378252491616716,96.83503561457015,58.888688020057,101.15271303090589,32.665062711245916,299.5218009290735,47.44307436067064,174,5191.22229481248
8.01344974324213,100.76664841952083,130.77039717389613,64.9686375174311,23.450775493179634,404.58937458912084,66.99392697241251,196,5083.118874423584
7.130811684554778,147.84671988637155,84.3297941517811,113.26283932636454,28.925632927300274,415.93655418199904,72.22242980850687,211,5315.859947757473
5.475813175670795,99.29229708523141,10.0,140.2754257567612,29.219757002594655,249.97449993886056,56.97253599248543,278,4091.7898176854287
8.354092566334188,116.47635023883707,90.18067438268662,183.29389118531952,23.581568895364136,782.2560971946699,90.0,188,4963.137645002585
7.721033695525353,206.79746352322172,69.5552780954806,159.43155407839902,31.581724187597597,200.0,52.443405098796326,308,3654.8089342213175
7.082097703468616,63.05269452464308,77.75220331644657,230.40336235863646,15.0,464.0623687760867,69.25214906028474,331,4378.349441824301
6.273515901150168,45.92629073701366,68.94141902642902,98.21979719773029,18.886248606309124,200.0,77.72475829556907,214,5025.812432103816
5.54056076327652,151.34358659194427,104.21139249820062,194.05294460287166,20.4218385182077,270.35495142406586,63.84065749775926,329,3971.592495496032
6.127793223928947,92.85427754823587,113.59063335660144,152.36493715643638,20.90142488566305,200.0,62.17284771658263,29,4628.991907403585
7.588748619704186,107.27049889029519,88.49159486775962,184.73345620592923,26.681314755929478,284.34992625262345,43.56700774325506,171,5180.212411869323
8.38458630593461,88.75374487475543,69.82066438585522,128.17425683672283,26.45018901526951,365.29403247501074,85.36012243574424,122,4536.83467639405
8.043243528272189,109.6079943692995,78.7598838557249,203.5840186945295,26.96995286087504,200.0,62.45160197498606,159,4920.911118993131
6.011150578213726,183.94152448385364,80.58798849732885,164.76123791726215,27.980407470662435,264.27900056190254,73.06048137402237,86,4829.9440162932215
